FromUID,ToUID,Kind
cert-manager_cert-manager,cert-manager_cert-manager-74b56b6655,owns
cert-manager_cert-manager-74b56b6655,cert-manager_cert-manager-74b56b6655-5jfsc,owns
cert-manager_cert-manager-cainjector,cert-manager_cert-manager-cainjector-55d94dc4cc,owns
cert-manager_cert-manager-cainjector-55d94dc4cc,cert-manager_cert-manager-cainjector-55d94dc4cc-85kjv,owns
cert-manager_cert-manager-webhook,cert-manager_cert-manager-webhook-564f647c66,owns
cert-manager_cert-manager-webhook-564f647c66,cert-manager_cert-manager-webhook-564f647c66-8b55j,owns
kube-system_coredns,kube-system_coredns-5ddb6c7994,owns
kube-system_coredns-5ddb6c7994,kube-system_coredns-5ddb6c7994-26w5v,owns
kube-system_coredns-5ddb6c7994,kube-system_coredns-5ddb6c7994-2sd55,owns
kube-system_coredns,kube-system_coredns-c4dd86697,owns
kube-system_kube-ovn-controller,kube-system_kube-ovn-controller-56ffd466d6,owns
kube-system_kube-ovn-controller-56ffd466d6,kube-system_kube-ovn-controller-56ffd466d6-m6l4w,owns
kube-system_kube-ovn-monitor,kube-system_kube-ovn-monitor-7b75cf6675,owns
kube-system_kube-ovn-monitor-7b75cf6675,kube-system_kube-ovn-monitor-7b75cf6675-qt8tc,owns
kube-system_ovn-central,kube-system_ovn-central-6989cd88bd,owns
kube-system_ovn-central-6989cd88bd,kube-system_ovn-central-6989cd88bd-fkn8w,owns
kubesphere-system_extensions-museum,kubesphere-system_extensions-museum-b5f957cc9,owns
kubesphere-system_extensions-museum-b5f957cc9,kubesphere-system_extensions-museum-b5f957cc9-wm9nk,owns
kubesphere-system_ks-apiserver,kubesphere-system_ks-apiserver-8bc56b888,owns
kubesphere-system_ks-apiserver-8bc56b888,kubesphere-system_ks-apiserver-8bc56b888-ng26w,owns
kubesphere-system_ks-console,kubesphere-system_ks-console-644d4d4d4d,owns
kubesphere-system_ks-console-644d4d4d4d,kubesphere-system_ks-console-644d4d4d4d-t9qcq,owns
kubesphere-system_ks-console,kubesphere-system_ks-console-659df455f9,owns
kubesphere-system_ks-console,kubesphere-system_ks-console-7c499d44f5,owns
kubesphere-system_ks-console,kubesphere-system_ks-console-7d7b496cbf,owns
kubesphere-system_ks-controller-manager,kubesphere-system_ks-controller-manager-5cdd475c84,owns
kubesphere-system_ks-controller-manager-5cdd475c84,kubesphere-system_ks-controller-manager-5cdd475c84-kf9qn,owns
logging-tracing_jaeger,logging-tracing_jaeger-58d497df44,owns
logging-tracing_jaeger-58d497df44,logging-tracing_jaeger-58d497df44-6zt8q,owns
mariadb-system_mariadb-operator,mariadb-system_mariadb-operator-7546d67f9c,owns
mariadb-system_mariadb-operator-7546d67f9c,mariadb-system_mariadb-operator-7546d67f9c-k2zbg,owns
mariadb-system_mariadb-operator-webhook,mariadb-system_mariadb-operator-webhook-7786978598,owns
mariadb-system_mariadb-operator-webhook-7786978598,mariadb-system_mariadb-operator-webhook-7786978598-tf24q,owns
metallb-system_metallb-controller,metallb-system_metallb-controller-777b99b66c,owns
metallb-system_metallb-controller-777b99b66c,metallb-system_metallb-controller-777b99b66c-kshg7,owns
nginx-gateway_nginx-gateway-fabric,nginx-gateway_nginx-gateway-fabric-6b474b7869,owns
nginx-gateway_nginx-gateway-fabric-6b474b7869,nginx-gateway_nginx-gateway-fabric-6b474b7869-vnfkj,owns
openstack_barbican-api,openstack_barbican-api-57654c74f6,owns
openstack_barbican-api-57654c74f6,openstack_barbican-api-57654c74f6-9d5nh,owns
openstack_ceilometer-central,openstack_ceilometer-central-697cd74cb5,owns
openstack_ceilometer-central-697cd74cb5,openstack_ceilometer-central-697cd74cb5-qnqnq,owns
openstack_ceilometer-notification,openstack_ceilometer-notification-6dfd4d99cd,owns
openstack_ceilometer-notification-6dfd4d99cd,openstack_ceilometer-notification-6dfd4d99cd-xcgf7,owns
openstack_cinder-api,openstack_cinder-api-7b874f64d8,owns
openstack_cinder-api-7b874f64d8,openstack_cinder-api-7b874f64d8-kps86,owns
openstack_cinder-api,openstack_cinder-api-8b8b9965b,owns
openstack_cinder-scheduler,openstack_cinder-scheduler-6796cb458c,owns
openstack_cinder-scheduler,openstack_cinder-scheduler-6cc55b66b7,owns
openstack_cinder-scheduler-6cc55b66b7,openstack_cinder-scheduler-6cc55b66b7-9zfvc,owns
openstack_cinder-volume,openstack_cinder-volume-5cdc9f7869,owns
openstack_cinder-volume-5cdc9f7869,openstack_cinder-volume-5cdc9f7869-29l7z,owns
openstack_cinder-volume,openstack_cinder-volume-699cc98c97,owns
openstack_cinder-volume,openstack_cinder-volume-7485dcc965,owns
openstack_cinder-volume,openstack_cinder-volume-86dcb9bc54,owns
openstack_glance-api,openstack_glance-api-548876b7f8,owns
openstack_glance-api-548876b7f8,openstack_glance-api-548876b7f8-hjg4c,owns
openstack_heat-api,openstack_heat-api-588b946fd5,owns
openstack_heat-api-588b946fd5,openstack_heat-api-588b946fd5-854b4,owns
openstack_heat-cfn,openstack_heat-cfn-7b8cb9bc45,owns
openstack_heat-cfn-7b8cb9bc45,openstack_heat-cfn-7b8cb9bc45-54c8n,owns
openstack_heat-engine,openstack_heat-engine-559f48d65,owns
openstack_heat-engine-559f48d65,openstack_heat-engine-559f48d65-mgk2n,owns
openstack_horizon,openstack_horizon-74f9bcf99c,owns
openstack_horizon-74f9bcf99c,openstack_horizon-74f9bcf99c-8c4n9,owns
openstack_keystone-api,openstack_keystone-api-6b85b5b8cc,owns
openstack_keystone-api,openstack_keystone-api-6d6dbdf48,owns
openstack_keystone-api-6d6dbdf48,openstack_keystone-api-6d6dbdf48-9w6zq,owns
openstack_keystone-api,openstack_keystone-api-848d97fcb7,owns
openstack_neutron-rpc-server,openstack_neutron-rpc-server-597d8d8bfd,owns
openstack_neutron-rpc-server,openstack_neutron-rpc-server-6b495f596c,owns
openstack_neutron-rpc-server-6b495f596c,openstack_neutron-rpc-server-6b495f596c-9jzzg,owns
openstack_neutron-server,openstack_neutron-server-55f6864dc9,owns
openstack_neutron-server,openstack_neutron-server-5b745b5b4c,owns
openstack_neutron-server-5b745b5b4c,openstack_neutron-server-5b745b5b4c-7szfh,owns
openstack_neutron-server,openstack_neutron-server-765dd99c76,owns
openstack_nova-api-metadata,openstack_nova-api-metadata-6888d4599b,owns
openstack_nova-api-metadata,openstack_nova-api-metadata-68f949b4bb,owns
openstack_nova-api-metadata,openstack_nova-api-metadata-6bb4cc69cc,owns
openstack_nova-api-metadata,openstack_nova-api-metadata-b5bdffb95,owns
openstack_nova-api-metadata-b5bdffb95,openstack_nova-api-metadata-b5bdffb95-q92gm,owns
openstack_nova-api-osapi,openstack_nova-api-osapi-597fddc579,owns
openstack_nova-api-osapi,openstack_nova-api-osapi-6cf558756b,owns
openstack_nova-api-osapi-6cf558756b,openstack_nova-api-osapi-6cf558756b-7gfw8,owns
openstack_nova-api-osapi,openstack_nova-api-osapi-79f5d8bf4f,owns
openstack_nova-api-osapi,openstack_nova-api-osapi-85b97bc876,owns
openstack_nova-conductor,openstack_nova-conductor-5bd598f77f,owns
openstack_nova-conductor,openstack_nova-conductor-76484565cc,owns
openstack_nova-conductor,openstack_nova-conductor-8667d98,owns
openstack_nova-conductor-8667d98,openstack_nova-conductor-8667d98-mp9gq,owns
openstack_nova-conductor,openstack_nova-conductor-94d987659,owns
openstack_nova-novncproxy,openstack_nova-novncproxy-5bfbdbc6cb,owns
openstack_nova-novncproxy-5bfbdbc6cb,openstack_nova-novncproxy-5bfbdbc6cb-n4jh8,owns
openstack_nova-novncproxy,openstack_nova-novncproxy-64798f848f,owns
openstack_nova-novncproxy,openstack_nova-novncproxy-855d4f9777,owns
openstack_nova-novncproxy,openstack_nova-novncproxy-f7b8cbb4c,owns
openstack_nova-scheduler,openstack_nova-scheduler-6d4dbb9447,owns
openstack_nova-scheduler,openstack_nova-scheduler-6d77c66bcf,owns
openstack_nova-scheduler,openstack_nova-scheduler-7b56656b49,owns
openstack_nova-scheduler,openstack_nova-scheduler-fbf99c458,owns
openstack_nova-scheduler-fbf99c458,openstack_nova-scheduler-fbf99c458-tssxr,owns
openstack_octavia-api,openstack_octavia-api-6f94c7d5df,owns
openstack_octavia-api-6f94c7d5df,openstack_octavia-api-6f94c7d5df-fdvsm,owns
openstack_octavia-housekeeping,openstack_octavia-housekeeping-669f887b59,owns
openstack_octavia-housekeeping-669f887b59,openstack_octavia-housekeeping-669f887b59-6xxbs,owns
openstack_octavia-worker,openstack_octavia-worker-58c89884f9,owns
openstack_octavia-worker-58c89884f9,openstack_octavia-worker-58c89884f9-dxdnr,owns
openstack_otlp-opentelemetry-collector,openstack_otlp-opentelemetry-collector-57c6574b9b,owns
openstack_otlp-opentelemetry-collector,openstack_otlp-opentelemetry-collector-5c44887db,owns
openstack_otlp-opentelemetry-collector,openstack_otlp-opentelemetry-collector-5f84bcd6d4,owns
openstack_otlp-opentelemetry-collector,openstack_otlp-opentelemetry-collector-5f966df745,owns
openstack_otlp-opentelemetry-collector,openstack_otlp-opentelemetry-collector-69794d7d59,owns
openstack_otlp-opentelemetry-collector,openstack_otlp-opentelemetry-collector-6cd585fb78,owns
openstack_otlp-opentelemetry-collector,openstack_otlp-opentelemetry-collector-754c7d7d4d,owns
openstack_otlp-opentelemetry-collector,openstack_otlp-opentelemetry-collector-778b8c4674,owns
openstack_otlp-opentelemetry-collector,openstack_otlp-opentelemetry-collector-8497bdff99,owns
openstack_otlp-opentelemetry-collector-8497bdff99,openstack_otlp-opentelemetry-collector-8497bdff99-q9sxc,owns
openstack_placement-api,openstack_placement-api-884f644c6,owns
openstack_placement-api-884f644c6,openstack_placement-api-884f644c6-ztj6k,owns
rabbitmq-system_messaging-topology-operator,rabbitmq-system_messaging-topology-operator-6dfc468844,owns
rabbitmq-system_messaging-topology-operator-6dfc468844,rabbitmq-system_messaging-topology-operator-6dfc468844-cnq8v,owns
rabbitmq-system_rabbitmq-cluster-operator,rabbitmq-system_rabbitmq-cluster-operator-7cb8bd8f85,owns
rabbitmq-system_rabbitmq-cluster-operator-7cb8bd8f85,rabbitmq-system_rabbitmq-cluster-operator-7cb8bd8f85-dttxx,owns
rook-ceph_csi-cephfsplugin-provisioner,rook-ceph_csi-cephfsplugin-provisioner-cccbd7c6d,owns
rook-ceph_csi-cephfsplugin-provisioner-cccbd7c6d,rook-ceph_csi-cephfsplugin-provisioner-cccbd7c6d-b8xjv,owns
rook-ceph_csi-cephfsplugin-provisioner-cccbd7c6d,rook-ceph_csi-cephfsplugin-provisioner-cccbd7c6d-nv5wh,owns
rook-ceph_csi-rbdplugin-provisioner,rook-ceph_csi-rbdplugin-provisioner-897c4d994,owns
rook-ceph_csi-rbdplugin-provisioner-897c4d994,rook-ceph_csi-rbdplugin-provisioner-897c4d994-9wvqh,owns
rook-ceph_csi-rbdplugin-provisioner-897c4d994,rook-ceph_csi-rbdplugin-provisioner-897c4d994-lvr48,owns
rook-ceph_rook-ceph-crashcollector-ceph_cluster_openstack,rook-ceph_rook-ceph-crashcollector-ceph_cluster_openstack-5c98f5549b,owns
rook-ceph_rook-ceph-crashcollector-ceph_cluster_openstack,rook-ceph_rook-ceph-crashcollector-ceph_cluster_openstack-67fb49ddb,owns
rook-ceph_rook-ceph-crashcollector-ceph_cluster_openstack-67fb49ddb,rook-ceph_rook-ceph-crashcollector-ceph_cluster_openstack-67fb49ddb-p8ggn,owns
rook-ceph_rook-ceph-crashcollector-controller_cluster_openstack,rook-ceph_rook-ceph-crashcollector-controller_cluster_openstack-7c5464475b,owns
rook-ceph_rook-ceph-crashcollector-controller_cluster_openstack-7c5464475b,rook-ceph_rook-ceph-crashcollector-controller_cluster_openstack-7c54mllq4,owns
rook-ceph_rook-ceph-exporter-ceph_cluster_openstack,rook-ceph_rook-ceph-exporter-ceph_cluster_openstack-55f76f776b,owns
rook-ceph_rook-ceph-exporter-ceph_cluster_openstack-55f76f776b,rook-ceph_rook-ceph-exporter-ceph_cluster_openstack-55f76f776b-gsw85,owns
rook-ceph_rook-ceph-exporter-ceph_cluster_openstack,rook-ceph_rook-ceph-exporter-ceph_cluster_openstack-797b5675bd,owns
rook-ceph_rook-ceph-exporter-controller_cluster_openstack,rook-ceph_rook-ceph-exporter-controller_cluster_openstack-84fc897448,owns
rook-ceph_rook-ceph-exporter-controller_cluster_openstack-84fc897448,rook-ceph_rook-ceph-exporter-controller_cluster_openstack-84fc8974486ltmg,owns
rook-ceph_rook-ceph-mds-myfs-a,rook-ceph_rook-ceph-mds-myfs-a-6b7459f5bb,owns
rook-ceph_rook-ceph-mds-myfs-a-6b7459f5bb,rook-ceph_rook-ceph-mds-myfs-a-6b7459f5bb-9z546,owns
rook-ceph_rook-ceph-mds-myfs-b,rook-ceph_rook-ceph-mds-myfs-b-69cbcc7fc8,owns
rook-ceph_rook-ceph-mds-myfs-b-69cbcc7fc8,rook-ceph_rook-ceph-mds-myfs-b-69cbcc7fc8-hvjqk,owns
rook-ceph_rook-ceph-mgr-a,rook-ceph_rook-ceph-mgr-a-6b69ffdfd,owns
rook-ceph_rook-ceph-mgr-a-6b69ffdfd,rook-ceph_rook-ceph-mgr-a-6b69ffdfd-tgcrs,owns
rook-ceph_rook-ceph-mon-a,rook-ceph_rook-ceph-mon-a-888c947cd,owns
rook-ceph_rook-ceph-mon-a-888c947cd,rook-ceph_rook-ceph-mon-a-888c947cd-fqwht,owns
rook-ceph_rook-ceph-operator,rook-ceph_rook-ceph-operator-68f986dbd4,owns
rook-ceph_rook-ceph-operator-68f986dbd4,rook-ceph_rook-ceph-operator-68f986dbd4-phr65,owns
rook-ceph_rook-ceph-operator,rook-ceph_rook-ceph-operator-84bbd7db8c,owns
rook-ceph_rook-ceph-osd-0,rook-ceph_rook-ceph-osd-0-5566dccbc,owns
rook-ceph_rook-ceph-osd-0-5566dccbc,rook-ceph_rook-ceph-osd-0-5566dccbc-q9tdf,owns
rook-ceph_rook-ceph-osd-1,rook-ceph_rook-ceph-osd-1-7f87b96d45,owns
rook-ceph_rook-ceph-osd-1-7f87b96d45,rook-ceph_rook-ceph-osd-1-7f87b96d45-g6g2n,owns
rook-ceph_rook-ceph-osd-2,rook-ceph_rook-ceph-osd-2-6454ff9dbb,owns
rook-ceph_rook-ceph-osd-2-6454ff9dbb,rook-ceph_rook-ceph-osd-2-6454ff9dbb-4nrn2,owns
rook-ceph_rook-ceph-tools,rook-ceph_rook-ceph-tools-5d5ff75c8f,owns
rook-ceph_rook-ceph-tools-5d5ff75c8f,rook-ceph_rook-ceph-tools-5d5ff75c8f-w78xs,owns
rook-ceph_rook-ceph-exporter,rook-ceph_rook-ceph-exporter-ceph_cluster_openstack-55f76f776b-gsw85,routes
rook-ceph_rook-ceph-exporter,rook-ceph_rook-ceph-exporter-controller_cluster_openstack-84fc8974486ltmg,routes
rook-ceph_rook-ceph-mgr,rook-ceph_rook-ceph-mgr-a-6b69ffdfd-tgcrs,routes
rook-ceph_rook-ceph-mgr-dashboard,rook-ceph_rook-ceph-mgr-a-6b69ffdfd-tgcrs,routes
openstack_metadata,openstack_nova-metadata,routes
openstack_metadata,openstack_nova-metadata,routes
openstack_metadata,openstack_nova-metadata,routes
openstack_nova,openstack_nova-api,routes
openstack_nova,openstack_nova-api,routes
openstack_nova,openstack_nova-api,routes
openstack_novncproxy,openstack_nova-novncproxy,routes
openstack_novncproxy,openstack_nova-novncproxy,routes
openstack_novncproxy,openstack_nova-novncproxy,routes
cert-manager_cert-manager-cainjector-pdx4j,cert-manager_cert-manager-cainjector-55d94dc4cc-85kjv,targets
cert-manager_cert-manager-vv9zc,cert-manager_cert-manager-74b56b6655-5jfsc,targets
cert-manager_cert-manager-webhook-ng7d2,cert-manager_cert-manager-webhook-564f647c66-8b55j,targets
default_kubernetes,metallb-system_metallb-speaker-mphfw,targets
fluentbit_fluentbit-fluent-bit-nmldk,fluentbit_fluentbit-fluent-bit-bnspb,targets
fluentbit_fluentbit-fluent-bit-nmldk,fluentbit_fluentbit-fluent-bit-kt78f,targets
fluentbit_fluentbit-fluent-bit-nmldk,fluentbit_fluentbit-fluent-bit-9j447,targets
fluentbit_fluentbit-fluent-bit-nmldk,fluentbit_fluentbit-fluent-bit-29skf,targets
fluentbit_fluentbit-fluent-bit-nmldk,fluentbit_fluentbit-fluent-bit-tzkwf,targets
kube-system_coredns-km4zc,kube-system_coredns-5ddb6c7994-2sd55,targets
kube-system_coredns-km4zc,kube-system_coredns-5ddb6c7994-26w5v,targets
kube-system_kube-ovn-cni-8tmmw,kube-system_kube-ovn-cni-hcmc2,targets
kube-system_kube-ovn-cni-8tmmw,kube-system_kube-ovn-cni-kjccl,targets
kube-system_kube-ovn-cni-8tmmw,kube-system_kube-ovn-cni-xpd8d,targets
kube-system_kube-ovn-cni-8tmmw,kube-system_kube-ovn-cni-f7dls,targets
kube-system_kube-ovn-cni-8tmmw,kube-system_kube-ovn-cni-t54xl,targets
kube-system_kube-ovn-cni-8tmmw,kube-system_kube-ovn-cni-b98zh,targets
kube-system_kube-ovn-controller-chz2g,kube-system_kube-ovn-controller-56ffd466d6-m6l4w,targets
kube-system_kube-ovn-monitor-qjn5q,kube-system_kube-ovn-monitor-7b75cf6675-qt8tc,targets
kube-system_kube-ovn-pinger-8m4rz,kube-system_kube-ovn-pinger-zhwhd,targets
kube-system_kube-ovn-pinger-8m4rz,kube-system_kube-ovn-pinger-cmlbm,targets
kube-system_kube-ovn-pinger-8m4rz,kube-system_kube-ovn-pinger-kgnqx,targets
kube-system_kube-ovn-pinger-8m4rz,kube-system_kube-ovn-pinger-g5g6f,targets
kube-system_kube-ovn-pinger-8m4rz,kube-system_kube-ovn-pinger-vtt79,targets
kube-system_ovn-nb-t8mg7,kube-system_ovn-central-6989cd88bd-fkn8w,targets
kube-system_ovn-northd-fclq7,kube-system_ovn-central-6989cd88bd-fkn8w,targets
kube-system_ovn-sb-df8nf,kube-system_ovn-central-6989cd88bd-fkn8w,targets
kubesphere-system_extensions-museum-ggw75,kubesphere-system_extensions-museum-b5f957cc9-wm9nk,targets
kubesphere-system_ks-apiserver-wscvt,kubesphere-system_ks-apiserver-8bc56b888-ng26w,targets
kubesphere-system_ks-console-kl85s,kubesphere-system_ks-console-644d4d4d4d-t9qcq,targets
kubesphere-system_ks-controller-manager-bvqxp,kubesphere-system_ks-controller-manager-5cdd475c84-kf9qn,targets
logging-tracing_jaeger-knfl4,logging-tracing_jaeger-58d497df44-6zt8q,targets
logging-tracing_opensearch-cluster-master-ffgrj,logging-tracing_opensearch-cluster-master-0,targets
logging-tracing_opensearch-cluster-master-headless-5gsh6,logging-tracing_opensearch-cluster-master-0,targets
mariadb-system_mariadb-operator-webhook-jvqpx,mariadb-system_mariadb-operator-webhook-7786978598-tf24q,targets
metallb-system_metallb-webhook-service-xr6nw,metallb-system_metallb-controller-777b99b66c-kshg7,targets
nginx-gateway_nginx-gateway-fabric-k78m7,nginx-gateway_nginx-gateway-fabric-6b474b7869-vnfkj,targets
openstack_barbican-api-xp7jf,openstack_barbican-api-57654c74f6-9d5nh,targets
openstack_cinder-api-v2qzp,openstack_cinder-api-7b874f64d8-kps86,targets
openstack_glance-api-txh2r,openstack_glance-api-548876b7f8-hjg4c,targets
openstack_heat-api-v5glh,openstack_heat-api-588b946fd5-854b4,targets
openstack_heat-cfn-6z94f,openstack_heat-cfn-7b8cb9bc45-54c8n,targets
openstack_horizon-int-2797s,openstack_horizon-74f9bcf99c-8c4n9,targets
openstack_keystone-api-9vkbl,openstack_keystone-api-6d6dbdf48-9w6zq,targets
openstack_mariadb-cluster-7xpm2,openstack_mariadb-cluster-0,targets
openstack_mariadb-cluster-internal-zfgcq,openstack_mariadb-cluster-0,targets
openstack_mariadb-zh7lh,openstack_mariadb-cluster-0,targets
openstack_memcached-j7j7j,openstack_memcached-0,targets
openstack_neutron-server-wf9rq,openstack_neutron-server-5b745b5b4c-7szfh,targets
openstack_nova-api-2j88l,openstack_nova-api-osapi-6cf558756b-7gfw8,targets
openstack_nova-metadata-tkcbz,openstack_nova-api-metadata-b5bdffb95-q92gm,targets
openstack_nova-novncproxy-rbzqs,openstack_nova-novncproxy-5bfbdbc6cb-n4jh8,targets
openstack_octavia-api-kn8xj,openstack_octavia-api-6f94c7d5df-fdvsm,targets
openstack_otlp-collector-nodeport-mctsc,openstack_otlp-opentelemetry-collector-8497bdff99-q9sxc,targets
openstack_otlp-opentelemetry-collector-k4xh4,openstack_otlp-opentelemetry-collector-8497bdff99-q9sxc,targets
openstack_placement-api-8jmjs,openstack_placement-api-884f644c6-ztj6k,targets
openstack_rabbitmq-hjnv6,openstack_rabbitmq-server-0,targets
